soil.burial,soil.carbon.density,emergent.biomass,scrub.shrub.biomass,forested.biomass,estuarine.methane,palustrine.methane,estuarine.methane.sgwp,palustrine.methane.sgwp,iterationCode
518.5347354777957,101518.02195359803,972.7042907725648,13986.715812764993,47688.971304927945,286.6772621612321,2007.100279945466,349.26916329678147,4503.288883235493,4488
492.94103363894266,100902.45360714116,1022.7112175991218,11436.23848425592,44979.5007797733,361.4044829079043,1350.3361949486505,449.4040185981387,4406.099321140145,4489
475.41159637880133,101610.72151698124,987.7048908350641,17530.046610314086,54558.833081690995,298.53231352338645,2665.8163879006624,424.7160533024664,1391.6970449781656,4490
552.5544565436406,101651.8384538145,998.1435571189323,22907.37725731639,50634.63209297961,349.00432405195625,906.7917005984389,769.8224491190148,9289.840933469713,4491
530.8667427541535,101316.46637745001,988.0063659406903,19217.616449872698,52603.30051346886,364.8606528705283,1222.2654323003035,630.9135396013589,2336.6443468090692,4492
512.909698005957,101327.58565503625,941.0757574544275,9366.46196058362,51142.29781108249,243.07566109524802,3966.6690675891587,470.5574774210319,1440.2968085748935,4493
566.4673593350182,100811.40072896093,996.589190945404,41113.43736583439,43931.95108937969,204.618747898903,1438.0201115429188,405.02508736467047,8568.116096136624,4494
577.9199965566658,101486.28463475393,1013.0242304636595,22518.092797493333,57382.18300095676,327.52225404260827,719.7648638095857,537.7690784489079,1530.2851373558526,4495
571.0375520463158,101836.95550633906,983.8286032888464,27618.571344584292,50695.694991220014,267.2726366869304,1149.3408037013558,552.5643102967166,2269.5631068226608,4496
554.9846088515696,101588.50981947733,999.1287236273412,23327.323177202412,51819.84912713041,269.1328222354454,809.7000732125687,172.3037502908088,7305.620859192647,4497
573.3630100674957,100340.47408921768,994.4883060905373,25989.959500986646,58766.92987205,124.93090149381085,2155.3479729334313,738.5754956558271,8751.200270442449,4498
492.9175358130903,101084.73100640385,1018.3250179063642,26900.546060188306,48883.680278231244,137.11427234725133,2643.351855698871,182.66849703461034,928.943528439909,4499
480.60709157948776,101135.00368810701,954.3529414163467,50165.788517449524,51820.16559866053,298.2074840770615,1609.0946164635757,533.651109596606,2958.3917821574087,4500
527.3362069302705,100647.02262635042,1032.055094714822,111130.23617497555,48824.08896924315,24.817148148858752,892.3296813367047,333.50963787766034,1806.739558080687,4501
563.11452061653,99809.44182676448,1003.6875458421628,46712.21891102861,47037.19654932438,551.6629959317088,2093.0935586907176,623.105381271826,3697.922267976447,4502
580.9052613097311,101935.9618486172,989.6201959670142,15433.63130394898,47419.777068286254,204.6458428393085,8481.719258874738,53.12421049525283,2049.679470583262,4503
461.39423239278705,101016.78884130422,1013.1650175406362,20347.374762489264,49310.236826781256,406.2127316878426,1658.416940040578,753.0508961217732,2438.4390010644765,4504
557.4879659551235,100617.23681292089,976.2931351204413,18983.22482708979,51786.41895456786,117.68082884613258,1704.5611162403889,490.56114237617646,2558.345601540219,4505
553.7748699933506,102261.72203935037,1033.8087986907994,16001.935252754165,56331.05459562413,180.68861519492745,2989.5772609190335,316.04282433995274,6027.398201417127,4506
569.8547183022353,101522.53598812614,923.1045019140347,10268.251948660898,52975.15311306958,129.26698272937844,2424.7725419688204,292.97395679892077,2178.5704954467146,4507
643.7463330767947,101024.87217356177,983.6363555237342,24422.23778987291,61724.81022221112,336.54139816372276,2024.1929459349199,443.38570286593944,1492.6565061080214,4508
502.6600418853593,101943.68151207785,1012.0756815487864,23338.910233332856,65064.89551965365,248.27211385620024,1919.4664897969762,507.99967788422504,2240.7509066008633,4509
543.4238563975123,102063.15646136165,997.098690965892,18649.818746523455,49704.53701792459,270.26640363989935,13545.666019293729,234.53857534429622,2333.6446786455535,4510
537.7811514536536,101568.44931295182,979.1567002085962,15150.073804151294,60528.45809859622,284.90082175521417,3898.8226182741155,569.7554955227349,3800.8227104428165,4511
696.4747725623658,101007.27839562125,987.0803532119119,22533.854335371852,49169.29432077705,381.0781159486606,1887.0823797588434,295.07742726880053,4604.7926153307235,4512
483.6949850846832,101456.6148400997,986.5750842245892,12814.623857159053,52348.7542307298,158.9654143276448,10295.936183478987,658.4875204714369,3165.546135660317,4513
497.89003466320855,101060.13611355124,1002.7490431921989,14971.65023424446,53888.39327365929,183.03241889593835,1489.2875573904082,598.0588996929476,1584.60862030461,4514
500.332148711631,102287.26574454362,983.1593612827565,21846.980281854496,47539.154786701074,201.71393147634467,7321.763046383456,469.5420137607547,3434.102025916553,4515
448.19361929052445,101898.75613019595,975.7334161223666,32873.14142638153,51797.79382619537,249.18310356991213,1234.5279760249327,627.9358234311176,1993.3451981447479,4516
552.810984283218,101586.08024429271,994.3974001370105,15005.250491658797,52169.03166477135,198.99541272063945,1910.4136340997004,391.9919252578705,2523.426543320795,4517
534.10249500601,100774.88598882871,1000.8462690662161,30934.618478809112,43397.77233837011,215.49757940698225,3622.5737133823927,275.3733326972733,3151.202962597033,4518
490.45766760458963,101417.77494416336,982.1886724646492,25738.90895147114,50326.18723115799,289.41466029392006,1273.5229208008996,246.57048087812,2836.48885357314,4519
595.9537429119628,101017.52593934562,980.4976104981582,12918.565719040087,45066.140114061614,444.2042987796202,1007.6023786996371,881.445729554355,3026.057082304052,4520
577.7742457769517,101773.61446136523,1005.3500435500273,23246.34211238011,49236.834959394066,92.21038729102439,2407.667741348792,275.94182166987895,3935.4990673754887,4521
522.9570137841363,101321.84054706323,1019.3913466384967,3958.694645910914,58672.39653636962,349.16336558486756,1332.7584827600542,497.8174314157077,3037.454217574365,4522
492.54909028760335,100811.45270053181,1015.1018820246226,10232.809387282026,46315.30779910597,161.5571981393464,543.7275052902918,368.42306137554885,10425.443967005069,4523
597.4139690965653,100832.23801533546,993.3369630776574,10884.672856765763,54028.15330206768,409.3436462464864,3115.596818139589,701.6617747753779,3695.411429660811,4524
505.7365263157935,100827.80826548472,984.5141219022086,17712.56404175323,56945.10158624022,287.459675192299,1388.7852381307164,702.2818178125476,3543.423824483548,4525
564.5306157234612,102115.18312593471,1021.719729862069,20732.85162834695,57516.930993283655,511.59005688319974,2127.2263272899854,719.4911329961745,2092.0619066456443,4526
613.7400276793727,101942.79527988764,1027.244751585648,10407.649177418192,48981.6567595553,298.9676647266865,10012.503591183626,948.3370865378944,10016.478349796109,4527
550.0462614666076,101120.08522652781,996.1511623227676,45312.98110783649,55639.86355094764,335.43748403250333,1796.0046615074361,455.9296103481362,1690.0493436723089,4528
549.2725534068691,101751.97012561015,1004.2492181265397,19860.96778103798,52954.25413604316,121.2727180971545,1987.2793912469656,492.2727998027309,1247.326473770223,4529
522.621035272425,100688.52392029503,994.1956699498844,38353.33289142327,53103.50902973249,232.22779868593582,4760.278580042983,338.5565546823426,3738.722135675171,4530
538.680683953816,100533.46113937868,998.1724602981518,22617.558217328497,48733.798346222866,305.63314997960936,1675.684046794731,297.6133486311158,2393.1227982740907,4531
581.1760756916415,100527.02829143578,1003.4093695340699,50102.92139885596,52324.4202553688,358.9765138832466,2063.063117235758,562.9624080763199,9092.691549396071,4532
613.7320659249909,100652.62868975353,1016.1222576673312,21230.011036333643,65552.91918199573,339.80140294206774,2012.6611349593386,576.03575809066,3375.4828605921266,4533
571.6642041953105,101776.01849137527,981.4860005393338,14614.883504742136,52282.30755759354,265.6393878410323,1900.3426381951558,631.9777575438045,1420.3267047963654,4534
514.9217700640203,100994.02811949379,1024.328035986165,32659.14518700956,43762.26097473768,152.64692332513937,1183.3034232099585,565.9015821063446,3165.6707438650483,4535
588.6772955105689,101633.14143501816,1019.8402663155811,34644.194520284305,44232.24976051378,231.27976128706126,1564.3803338703299,631.2899072668558,2634.7425398200617,4536
568.001387343284,101973.17509521618,965.0682345040341,26953.66368892953,51336.3004130832,323.49474352913586,2151.763977699871,459.4025319223359,2720.9645422332947,4537
582.7103504910438,100725.41776483087,1047.4560121769837,14071.190088648986,44732.4502163571,168.29312369731232,1100.7281151340949,159.02561529645283,3599.348670388819,4538
560.861358374425,101388.55665317405,988.9095847145502,18391.464351196857,52689.67516977766,337.8950842070897,1256.0435763510695,704.041668830255,4558.07210103528,4539
633.0945822465645,101144.64783673096,968.7583607141396,34754.24025821666,52133.50223760664,229.19521624072894,1162.3319148326777,404.2716912078879,4055.445289053151,4540
619.2528137138459,101831.65280495044,1027.23885947932,13656.153037078764,51281.30551443833,127.61956046971206,1118.210873667834,636.2172432137868,1948.1730215375258,4541
526.0189334912005,101002.50644758163,991.8233660421057,7799.186623265971,53189.26024093707,376.9315225114236,1301.147839419967,404.73444276692965,2855.8428101243726,4542
556.51610451159,100995.96167128015,976.8860133344245,101083.08938265135,53649.388799286105,148.0271224859572,1357.724554724668,665.571725103316,2678.8197156700357,4543
521.8941368161097,101972.9498923115,989.0588815555411,30501.67742637023,54752.57267740175,385.9291449858059,1208.8853970911032,360.7567210685498,7310.344383336336,4544
493.8248893439659,101813.47076971494,950.5390055815038,13738.1853225587,44807.25045175158,115.48169000369921,1145.0288972658943,489.15876666629674,2035.8348301675605,4545
508.0479047847902,100904.86739912501,943.9847671635097,28771.429334638284,53629.27293950832,295.6257119722767,717.0413120807074,807.7759289913625,2689.1913478422166,4546
678.8882942125254,101020.24686338416,997.9284123744411,15348.439416044364,49275.348302671024,158.29970225917594,2109.6848232939046,428.0000093140431,4125.227615552906,4547
575.2146985365317,100394.82293425724,947.164975947248,70326.7695933959,54284.14172494336,300.47119286342263,1649.8346825871465,559.6668648163653,5649.269935552896,4548
601.4285266109764,101398.05220884853,994.7667581806653,10253.890304226785,51277.8426892346,331.36318279327605,1331.8344019837527,201.9618327052754,1994.531840389254,4549
615.8015707797105,100927.91824345112,997.4975869237754,29682.693702664914,50820.38698853183,423.39862207615596,4721.292231765604,209.02071442968833,1961.7658170975656,4550
471.27900384543517,101898.21942295418,973.0977070782774,20103.29639250762,51176.23649724829,300.824765285183,1472.7978464015434,381.16048597769037,4815.06803150929,4551
548.2180225760522,101062.15091374743,982.0806654116868,11142.916208631867,51538.639275965426,307.99933962502325,1323.7082163632767,374.5420133041479,2316.694099743789,4552
573.4627302316015,102179.99603224691,945.9732940667748,12774.959413472818,52617.018105383424,135.69556918110456,1627.6020271604264,709.7235684120905,14286.289808165973,4553
534.0951617053094,101270.76751834156,1015.149863336103,17596.210614014395,47627.17837560645,275.96148430052386,2131.414942629323,67.6851580332435,3280.2410082637402,4554
550.7373163253357,100894.6034579031,1016.4698402080681,15183.110588952048,51124.50821099617,344.41957679101705,2922.764091720343,532.8759576019046,3127.582109625618,4555
574.950026486751,101275.57295483243,969.7319732682022,21584.267057941437,46315.70048503811,437.88934450998204,945.6753142236731,306.3751805181693,1442.7389586988284,4556
548.9857742811116,101854.26299225037,1047.8607924243825,19902.443158249476,42583.15810212495,-2.2439686784291406,2189.4887884531613,532.1730224127597,3123.1103516436942,4557
518.9354869576456,100440.33678295417,1016.2184392471272,64258.746563396024,52311.20836810258,295.03866780444133,1534.9294206110426,624.6177738116353,1943.1686469452518,4558
503.65287160565407,102214.57736829898,984.1328199396952,41554.658694065234,51549.15098433732,242.06669766413287,3211.971815972529,471.6176379352883,2703.9682049237094,4559
521.465548390004,101146.49423263891,967.8933210040666,7348.632604481835,44985.989090534,79.63776787872531,3475.7218294517497,394.70627338368996,2252.91124890036,4560
575.7177038752068,101284.83188734023,1019.2052434511567,32655.486066140467,48797.21697368515,154.54318813504568,2833.762137456445,429.5534544072315,2179.3681585334393,4561
528.7101813016203,101065.61880151475,986.5385348285467,16174.787976903377,59090.05697450121,234.77334770470324,1603.020246457356,387.43976052585094,2907.635834166434,4562
579.0389812607611,100296.94055959422,947.8607533947143,22540.583849388844,52779.485587717354,134.17718888372073,5497.748822195607,569.4479405267623,3429.6441159870355,4563
607.3966304815306,101250.57493113415,982.2400977609203,6459.425009512386,54142.475362602716,449.79556638886,828.415860702786,784.2624696623379,5248.408365319921,4564
485.4615804099237,100873.74442503462,962.3717382797378,19693.417308634853,43390.34964373851,287.6790887793597,758.2717371737144,459.9443679668853,3418.1844297075613,4565
605.8925534714119,100926.0117034319,984.2419416262832,21490.972476040726,54703.710686511,226.38247761145095,2080.7052984651496,350.74670087198416,5836.850278532096,4566
479.0720038265651,101259.33076907932,995.2592373749701,9186.03292004237,44493.74427470807,362.6474744810819,1173.615748030012,234.7570414530342,2631.1373216379984,4567
588.2600729911525,100590.46611789163,1015.6311043018067,13693.933002509515,52540.39451852624,209.86935895955162,4015.208284982893,62.56755586553724,3007.859687776941,4568
567.9203095323584,101148.29971198911,947.3106736487158,15287.8728161061,50383.31559934639,154.4570781325726,8882.455557215268,385.9431777694068,2254.2398610682026,4569
572.4876555770384,102779.07708837505,966.5035689405867,16120.740735350932,50118.82872856626,215.88022939941743,2178.8596652819797,566.1784243810906,5640.380856764961,4570
605.252813641587,102187.68549534175,973.1077604656904,43223.82391823064,55475.50854326627,440.1195293028661,2010.0829160853123,354.49488941822307,3313.059227862716,4571
516.5324533512799,100618.06949067632,986.9530899560353,10395.620139809382,51219.08615020666,314.1638996885122,2195.3269459138783,532.0199359769935,1106.2579135180754,4572
518.9992864941814,100820.12328716267,984.1931118256124,10072.139143325629,46904.58970397131,108.74648998970127,969.2525700533878,836.3286030918626,4958.90282310907,4573
567.9590425648682,101004.11075875614,952.0050815090023,22238.340598243434,55626.128309649124,317.5035907949456,1735.8967736760312,503.5737283489729,1348.33189213328,4574
515.018506162454,101607.9333528265,949.7063356564886,13020.288987206679,49541.38842420501,132.57750964021935,6868.460000819183,588.1906836501994,1841.314774777934,4575
625.7746301609903,101449.62955601444,957.7279895634767,33562.03885652918,47115.02698134413,376.95438640468603,1594.203261552613,446.13150567162216,1813.1600648561325,4576
616.7159985280949,101308.62575171329,989.4801544857867,22922.881763389556,51312.41589764732,366.26855668081384,4755.22078516741,286.56370735233406,3142.52099817826,4577
469.13392407673894,101405.43231922152,1008.1340555431319,21778.124987448093,47970.27134240289,199.31261887902727,1360.7354001545057,559.643065413403,3622.5358191854834,4578
593.700632266633,101374.82413975547,988.3091017964599,10257.326122787703,55763.13197114282,243.13110215570728,1125.7090211993755,375.82496106096494,5453.441311183017,4579
519.9079413432795,102304.09050147688,991.1933359111994,56583.496229296485,53196.99123346098,361.3098729907598,1320.0036763229368,522.6324701672545,7650.668200269866,4580
639.8012842242589,101990.61759543969,1013.1733720757978,25917.584746434077,55958.21052528347,342.2119198073287,4378.99287432624,396.918570011858,2753.615393730842,4581
598.0569805130192,101386.64534243017,996.4411976534868,20382.860451462155,56019.0621387657,241.282514353052,1803.0357825015926,582.9778830288068,12269.974066343044,4582
558.4062836906314,100919.67321088961,981.4349393825486,15679.309044098925,51043.56090147093,257.5087257776516,1432.8741888912284,391.4843666023218,1975.0262040005807,4583
550.3793614787603,101104.48672870298,945.428556654263,14160.788489524793,51761.30534755195,239.9752662214729,4259.768600673885,365.2190785685684,2904.229412316518,4584
618.1095282195243,101000.82598609668,964.8651832449173,14551.995014104297,54562.73510786916,185.7118158580217,1694.38756951128,477.5976753658896,2630.3571274930896,4585
494.8099516557171,101580.70386370827,985.9511740078952,68965.38404256741,46252.76001799053,345.05458151879276,1564.2952159307918,671.2815309515388,5228.0547722050405,4586
575.8506262899906,101261.33779816194,988.0094830362199,35005.4324062489,51611.306710208,444.1154991686508,1112.274479382346,358.23896790040567,9762.402165959693,4587
477.33364716878987,101447.96527585167,1009.8547421840472,26436.44106090106,51435.44508250649,185.95284960289473,1092.9153956545629,74.18856071761307,4637.72011567698,4588
502.923815177129,101970.24591273925,973.8787237495222,27288.359982820195,55273.94266734173,118.20633599159787,1673.9370807209432,468.1559423319628,2401.1579381692395,4589
528.3015986005987,101118.89031082828,988.6548186840461,18137.662250122175,57201.85194521372,286.8510351577074,1250.3350708566118,364.63201304083344,4168.1618323799885,4590
563.8837574034577,100924.32552691341,961.3650147416324,13135.605160585366,55461.330956425656,407.97457021137666,7850.079085112151,808.4055294736362,4732.950764809412,4591
535.8912550385444,101292.91740156525,987.571010471847,22744.953626841827,52494.31296384385,263.94180671503983,4110.080953797756,498.5697179787168,2334.308623099203,4592
494.6579520031032,100962.44841420876,995.4073010918021,22879.86669937369,49589.902367658404,308.224646223387,4168.172442086452,730.1023612322534,1383.1193827020336,4593
529.2782034397418,101528.11592973917,993.1533573625815,32193.93906266689,53111.20852410726,339.34341377456974,1849.6793598501172,519.0229378093532,2271.422342286787,4594
458.4333995960777,101437.42788471802,969.187720262758,30520.055969277124,50866.85341423787,246.4087316836515,1028.3045723465773,782.8702864496826,1697.516792906578,4595
561.0062496402643,102616.51220868772,957.879246698147,18610.30287691002,55842.563897794615,342.9389136001874,2512.943237444909,460.6961675029569,7036.002848112608,4596
658.9842491080425,100295.57193995127,1026.0471660755425,45651.419134953256,61090.381710419155,429.96020129992706,3767.1137543248747,669.3845187590246,4309.553087503178,4597
539.7282963097465,101072.68539023041,997.3091644963811,8732.345892790758,48106.112628414885,242.0087149641231,1181.9352567486171,490.36820758576573,9645.779766510856,4598
689.5415193742278,100418.69687090181,983.5530630074494,7159.87699163636,47428.145469109855,313.7378345048443,1698.4623407094907,432.2516223605067,4796.373072494458,4599
487.4149413484723,101937.02959275348,979.9316511552798,40698.20567738176,53187.79585396973,259.11431659026067,1281.6040303998482,306.03484402770283,10183.02467788782,4600
552.8709325549015,101560.55948990183,993.8916853589535,23067.505778199065,46399.579775636805,187.09899406864972,1346.125740313502,488.11675476817754,1439.6727435724108,4601
590.3379708697477,102075.68201270995,978.8995655099332,8284.451408085413,45024.78254115104,259.7734369158291,2104.4818361751577,611.9574673204273,1098.9488726659285,4602
561.5558478872281,100914.70264912202,964.7026361940108,18431.664044517096,46902.952696248845,324.8107414073514,6202.910530640839,783.6622909891112,6211.0170307298695,4603
523.0075608269296,101837.07330821903,1010.5241543006517,39707.152995086304,43240.28185208165,350.7542587844788,3740.668008452488,273.74015977424875,5326.636378344719,4604
570.6881705477792,101382.7048647009,976.6172384754968,40313.7667091011,52707.16827657012,204.79264669749298,1335.8688439674143,632.0817372411232,4002.5905865020145,4605
468.4029482473585,101201.89728261983,989.8190992503129,10701.627380150007,49187.19042364523,424.2468842717713,832.729481597145,574.5043353943546,3652.4445211786583,4606
611.7064320868891,100668.77104113433,983.015517906734,13230.4628875244,57952.49877594806,303.3289909422682,1245.870233591955,488.2220172377765,6449.066495637213,4607
582.8868753656695,100622.2804236035,1049.3979405895338,14246.543177291174,51134.82308258407,380.40777565677024,1182.137138083241,250.68800917324646,2277.049665754521,4608
567.2352511563791,101340.2185247871,1013.6770112486846,7248.4770205208715,52372.51451638035,382.2178368697542,2619.5908710772246,111.1031203672341,1094.5481984508187,4609
540.137451342758,101994.30338873499,976.6663456217863,18113.69441222115,55779.319888849255,233.01398918185396,621.1621274566389,221.3072516986335,5199.912337086081,4610
587.8914901654142,100755.10250724602,1026.4820498731822,9336.128035152298,48586.58167015347,277.05665223176896,1808.9262820018844,334.650345372851,2961.3599104721957,4611
566.6426077296,100693.64280382467,958.1944749009548,33309.61867376607,49596.89984635166,170.51969634807702,1104.2565085855642,349.79898416759295,7856.248562543532,4612
494.7577816423939,100983.78329362329,979.6194544534045,53418.20667125832,50537.464227242344,173.79541089714152,856.2216820203571,834.6612380252287,15024.106554267872,4613
544.5614927968988,100860.9811628556,994.8667641487705,8249.2471912878,50761.7843040171,403.86053812709446,1122.3647972635326,-0.32539854145239777,1004.3475348209361,4614
615.873520916668,101113.42757761777,1005.1804019949049,14547.065099413783,54147.770078619506,302.4583355428097,1767.8179367152818,364.6415528295333,1707.4871301050646,4615
581.147221794651,101533.02784659353,962.0037684307204,41449.8549519533,44990.49772228201,224.07334932022044,651.7681753726907,578.3409559500371,4390.407091446941,4616
509.7359672679777,101592.12729462679,974.4277266150424,17776.67963380462,47485.26764228111,227.77301124229967,1352.2136504799655,524.7036392363696,12746.161739725227,4617
614.6053272357634,101544.4193106481,988.7666089916446,21268.775023050737,49071.44045190851,302.5631803751736,1596.5470420423678,589.649185641082,1829.63296412356,4618
550.0412148301481,102066.8083645517,990.8538149499678,51601.88926010199,47365.00271884958,372.18244538600845,1939.6378318453014,442.46683034806733,3193.0160770684247,4619
515.9209833914209,101068.87482298461,982.4349354091605,32803.82926076637,54680.597351179786,243.77151897609778,659.6862083775378,104.07661406994443,1556.5748835843613,4620
467.578992156537,100949.34446695213,1021.355588114659,33616.61639450473,60877.97855049458,294.02409916302616,1819.630015343962,268.30777746262555,13399.259477736034,4621
641.9851555792281,100656.31902392281,958.1944541407755,13851.822106631656,58987.93463182836,99.74411935585026,1388.4429381675714,482.7127613969714,7103.96610848665,4622
659.175444944651,101196.83814477295,997.3205016106118,16086.869026967264,54162.9688070075,279.56404628021807,2994.298047165531,233.51177140404803,1815.1109604432827,4623
499.8908848673454,101829.09338638707,1018.3280859888358,37193.84055173914,50063.58850288701,268.64804238727504,2782.2577281898402,675.4100493314015,4665.735344925648,4624
447.9643705550225,102099.07297935535,980.2538273895539,9991.140851599763,43796.3030534401,168.17821615266536,2530.516515692647,642.2034493747929,12443.772735353446,4625
517.041505704732,101823.6481349677,990.7791504270068,7033.755998048084,46236.668706796685,261.5485057634745,2720.7460074803635,327.4728238098477,1035.41581085316,4626
549.1221807593201,101248.64407405893,1008.2943544332308,15589.307184141264,43495.42196037612,221.0617943483907,2504.1699665310766,568.7933053096755,1762.2392946192601,4627
479.0671921297733,101458.50489393283,979.8986417077346,27221.09231523362,53658.34726041531,273.696885484715,3920.1738719360096,706.1974997239254,3620.993804397866,4628
544.4413089024698,101378.91519040879,972.2289639514357,8546.472421933775,51271.93544651831,244.24346975230347,1577.283718822078,413.8764814108573,2899.730013992477,4629
504.5399342288839,100522.69254435005,984.6803051115581,12716.938808307208,44468.75459914361,316.8748353344423,2234.982564307528,459.02677748174267,3338.2679616398154,4630
584.4363678919597,102305.73794275871,974.6144818239427,98123.15472684581,52878.2409839507,374.76601220083995,1518.7593492638327,254.0993463098796,2864.8692924227003,4631
543.7824080440142,102104.11519310075,1010.1983899816547,10675.326823103167,50509.107093887775,48.515690024986334,2298.146214940082,138.84228904521058,4735.767550332985,4632
560.4255978774978,101289.30357168369,998.593780909893,48979.35401949595,46847.1885619308,377.0667383336504,1559.7144033667646,497.425270212772,4903.486331236209,4633
492.0826375196149,101525.83308182155,992.6146316167843,22311.959715152887,49040.1674055306,330.7798196843428,4236.621660965617,654.9105710476706,4300.42960413417,4634
666.2093763467983,100523.53801761955,1020.4407439628557,4988.30150998318,57776.53281417854,228.5452691441711,1275.4365655071172,608.382190659305,12373.587553671246,4635
575.0011381057741,101539.6537541349,982.8713973592095,34180.11159214359,55249.13339559515,417.3694466947531,1343.1616723628313,325.5846716889095,6767.581907977931,4636
438.734472807103,102018.74716317932,1028.4914500503837,16882.331959612126,45691.48560409748,429.19497797795714,1340.473727249808,210.83694500852891,1667.7474999051146,4637
579.5152812940497,101530.18040359559,1017.4239207823082,20047.266789125122,58275.61990296211,347.08970321147234,3274.3513315986074,585.477144860454,2361.5313365469406,4638
591.3043212942866,100339.85088279264,1010.6803310899692,13043.7795916642,43839.69921846954,294.5367291310284,3608.6190210773284,277.19042715684714,1592.6885990337269,4639
692.833742180366,102439.88303368226,1011.6299602558014,25908.71715966309,47594.03557372689,215.43126800590215,1746.4384228377737,460.00834760066596,2664.9571058771885,4640
520.5844599591734,100471.99801383578,987.4490542795883,49410.826877065934,45782.421328809396,328.7118986812735,1610.677316147541,407.33885110977934,8622.763576116846,4641
635.6448284267857,101147.90261623514,971.8836070465709,79935.14935550957,50075.95456788381,341.14034741990787,1511.9289303317544,640.8215611768071,7751.928574225773,4642
561.0272555135622,101530.90740389093,996.1307443849913,13744.686240239675,60624.48994681811,327.9071200035244,1112.7081794790558,231.20530846806284,7941.444611711499,4643
508.0898990785165,100759.87904830404,1000.114318377919,35842.43719322189,45481.35523732535,119.95175682080782,1278.817166109241,519.7100566979676,2278.4862406586635,4644
600.4216092022805,101719.41287508474,982.5027154005861,21889.938022156814,48468.65806385024,262.29381697773107,1494.0781597790174,894.8566036890761,7710.511682904191,4645
506.474656845973,101108.70922703427,980.6028862987844,47117.870031345214,54781.89830642937,308.87082632754846,1349.4208848922633,710.5715344211593,1944.54346853865,4646
528.0634222940935,100751.91907648004,1001.5880844702399,129093.50076049993,48855.89744106966,420.8664920992574,1133.0688187716555,642.4596392234378,3339.7841768594903,4647
530.4250068235906,101464.12956621403,988.182197944349,42239.34367100775,46816.166047355226,95.53668485127636,1093.3258542071362,592.4168037884643,2488.0125540318545,4648
560.2852068489562,101944.8198737872,999.6358574694057,13883.48591167756,51476.42263978588,414.32965756104204,4796.500278425694,385.8301964013355,2978.825558618024,4649
553.2049325023279,101899.00540816199,993.2968768966684,21041.728423214045,45239.05007201694,290.7754296228464,7764.278908988046,366.03479407514754,11209.245293593656,4650
670.3928085950083,100803.14417989405,1013.0607338846057,9243.484024793972,55391.729887392496,164.5923705164449,1653.8643000028983,166.36431916866806,801.357255574064,4651
612.764384406461,100853.14196041418,977.7539915806908,13958.111103931524,55558.69244896554,408.9451987597139,1574.9962620682047,440.4156902885265,5524.452364128926,4652
543.9874220298317,101743.47450867656,1004.8483572032029,10137.999321446181,45645.5558104302,266.5663205243247,3051.75640481936,651.3165150958134,1150.2952057100213,4653
431.87244268910274,101226.22681961089,964.9559368173225,15379.286548973487,47613.07247308443,288.6674140433123,968.0255818399357,38.30685117060518,1212.960055603573,4654
579.5447787864073,102733.59126866116,1027.64940105932,62769.572621732,53062.42139031284,278.1557645461763,1946.0509339653497,360.53413725683083,1371.5431566261268,4655
587.5634846966864,101282.882062436,989.165121140712,17726.5450072696,47115.32693709573,396.6985457884732,1553.3888390514644,464.7886018270148,2375.461130583659,4656
535.576055194709,102454.51300167802,998.5463500678068,13547.278095031712,47370.87356836648,177.6638490321096,2455.2531311019893,643.0352015967071,2055.561057967554,4657
565.5026272223153,101473.93673227471,987.6390507775747,23571.868457069162,56636.41104219313,321.13944179001214,3003.5680533672485,579.7406705593446,2910.315588754377,4658
508.2184001091881,100949.05747409684,965.942842811865,19731.459034586478,45773.18930384439,305.41907333920096,3451.232411863252,206.08811704538985,2468.413578435311,4659
505.38903009864504,101112.05985686556,970.4749480709552,25573.963496579923,50505.2690933408,254.43751683996948,1101.977185536758,616.7778238447813,4952.085617831658,4660
598.9336641173777,100686.91823418182,1008.7331299402565,37602.07603789362,53203.136336900534,220.01099282828127,1494.1070244018424,459.009041141017,1759.713743637203,4661
499.9456198043156,100731.28814498354,983.0570340102354,17468.191520568045,49096.07201119293,277.5797835294518,2192.3782135874712,297.22865040564767,2480.9091053386696,4662
520.0756161750595,100536.74185818672,974.9615676046664,24278.102142499643,59208.55891436884,294.95499853465714,2052.659409700044,259.16688267626023,9681.387239296031,4663
492.64673713011723,100535.57337722332,999.3340497784511,22148.177016248075,56952.85070704707,250.86749495184208,2100.798361011994,146.08167004086445,2176.5776042137522,4664
494.6501099563844,101551.63515124972,1053.6291493325448,13723.733975796384,45102.37986406577,253.23192048214497,932.5082676605592,458.4393104600013,2716.0981539813647,4665
612.7749904105959,101449.25233407883,1006.5883690232297,9606.083736908859,57753.954034475755,310.4518280948313,2005.8379013369297,744.5220849531438,4603.044406726327,4666
544.8081204575119,101288.63885855809,1004.2033006783403,20176.698499029935,48926.99095985892,200.24757402305084,1953.2768434946302,745.0615740482249,2725.620071019978,4667
440.7946149157301,101022.13412819474,1012.0458126126024,15522.445393554228,46993.07506854343,113.8995379686512,1736.5115677994518,294.3496394623243,4452.47126722923,4668
548.9442831987701,100993.79244033838,1003.2404154958493,12094.571053018133,50038.816128776365,362.72783325579815,741.6027744527026,643.3553998577564,3036.6546086124235,4669
563.077730796117,101257.9173570519,947.2545567840496,21087.567329743542,49551.703710370384,236.56076321485764,2023.008737823358,409.00979805436356,4981.928845551763,4670
